Ticker,Form Type,Filing Date,Document URL,Ownership %
AAPL,SC 13G/A,2024-02-13,https://www.sec.gov/Archives/edgar/data/0000320193/000110465924020009/tv0017-appleinc.htm,9.0
AAPL,SC 13G/A,2023-02-09,https://www.sec.gov/Archives/edgar/data/0000320193/000110465923015055/tv0017-appleinc.htm,9.0
AAPL,SC 13G/A,2022-02-09,https://www.sec.gov/Archives/edgar/data/0000320193/000110465922016224/tv0011-appleinc.htm,9.0
AAPL,SC 13G/A,2021-02-10,https://www.sec.gov/Archives/edgar/data/0000320193/000110465921017199/tv0010-appleinc.htm,9.0
AAPL,SC 13G/A,2020-02-12,https://www.sec.gov/Archives/edgar/data/0000320193/000110465920018528/tv01779-appleinc.htm,9.0
AAPL,SC 13G/A,2019-02-11,https://www.sec.gov/Archives/edgar/data/0000320193/000093247119004418/appleinc.htm,
AAPL,SC 13G/A,2018-02-12,https://www.sec.gov/Archives/edgar/data/0000320193/000093247118004625/appleinc.htm,
AAPL,SC 13G/A,2017-02-09,https://www.sec.gov/Archives/edgar/data/0000320193/000093247117000777/appleinc.htm,
AAPL,SC 13G/A,2016-02-10,https://www.sec.gov/Archives/edgar/data/0000320193/000093247116011528/appleinc.htm,
AAPL,SC 13G,2015-02-10,https://www.sec.gov/Archives/edgar/data/0000320193/000093247115003679/appleinc.htm,
AMZN,SC 13G/A,2024-02-13,https://www.sec.gov/Archives/edgar/data/0001018724/000110465924020003/tv0011-amazoncominc.htm,9.0
AMZN,SC 13G/A,2023-02-09,https://www.sec.gov/Archives/edgar/data/0001018724/000110465923015050/tv0012-amazoncominc.htm,9.0
AMZN,SC 13G/A,2022-02-09,https://www.sec.gov/Archives/edgar/data/0001018724/000110465922016438/tv0217-amazoncominc.htm,9.0
AMZN,SC 13G/A,2021-02-10,https://www.sec.gov/Archives/edgar/data/0001018724/000110465921017400/tv0190-amazoncominc.htm,9.0
AMZN,SC 13G/A,2020-02-12,https://www.sec.gov/Archives/edgar/data/0001018724/000110465920018677/tv01918-amazoncominc.htm,9.0
AMZN,SC 13G/A,2019-02-11,https://www.sec.gov/Archives/edgar/data/0001018724/000093247119005072/amazoncominc.htm,
GOOGL,SC 13G/A,2024-02-13,https://www.sec.gov/Archives/edgar/data/0001652044/000110465924020000/tv0008-alphabetincclassa.htm,9.0
GOOGL,SC 13G/A,2024-02-13,https://www.sec.gov/Archives/edgar/data/0001652044/000110465924020001/tv0009-alphabetincclassc.htm,9.0
GOOGL,SC 13G/A,2023-02-09,https://www.sec.gov/Archives/edgar/data/0001652044/000110465923015048/tv0010-alphabetincclassc.htm,9.0
GOOGL,SC 13G/A,2023-02-09,https://www.sec.gov/Archives/edgar/data/0001652044/000110465923015047/tv0009-alphabetincclassa.htm,9.0
GOOGL,SC 13G/A,2022-02-09,https://www.sec.gov/Archives/edgar/data/0001652044/000110465922016220/tv0007-alphabetincclassc.htm,9.0
GOOGL,SC 13G/A,2022-02-09,https://www.sec.gov/Archives/edgar/data/0001652044/000110465922016219/tv0006-alphabetincclassa.htm,9.0
MSFT,SC 13G/A,2024-02-13,https://www.sec.gov/Archives/edgar/data/0000789019/000110465924021466/tv01455-microsoftcorp.htm,9.0
MSFT,SC 13G/A,2023-02-09,https://www.sec.gov/Archives/edgar/data/0000789019/000110465923016476/tv01422-microsoftcorp.htm,9.0
MSFT,SC 13G/A,2022-02-10,https://www.sec.gov/Archives/edgar/data/0000789019/000110465922018095/tv01431-microsoftcorp.htm,9.0
MSFT,SC 13G/A,2021-02-10,https://www.sec.gov/Archives/edgar/data/0000789019/000110465921018634/tv01394-microsoftcorp.htm,9.0
MSFT,SC 13G/A,2020-02-12,https://www.sec.gov/Archives/edgar/data/0000789019/000110465920018310/tv01605-microsoftcorp.htm,9.0
MSFT,SC 13G/A,2019-02-11,https://www.sec.gov/Archives/edgar/data/0000789019/000093247119005070/microsoftcorp.htm,
