Ticker,Form Type,Filing Date,Document URL,Ownership %,Shares Owned
CLOV,SC 13G/A,2024-11-12,https://www.sec.gov/Archives/edgar/data/0001801170/000093247124000980/UnitedStates_13G__CloverHeal.txt,4.7,5
CLOV,SC 13G/A,2024-11-04,https://www.sec.gov/Archives/edgar/data/0001801170/000093247124000348/UnitedStates_13G__CloverHeal.txt,4.7,5
CLOV,SC 13G/A,2024-02-13,https://www.sec.gov/Archives/edgar/data/0001801170/000110465924020628/tv0628-cloverhealthinvestmen.htm,6.09,12
CLOV,SC 13G/A,2023-02-09,https://www.sec.gov/Archives/edgar/data/0001801170/000110465923015651/tv0603-cloverhealthinvestmen.htm,8.38,12
CLOV,SC 13G/A,2022-02-09,https://www.sec.gov/Archives/edgar/data/0001801170/000110465922016848/tv0609-cloverhealthinvestmen.htm,7.83,12
CLOV,SC 13G/A,2021-07-12,https://www.sec.gov/Archives/edgar/data/0001801170/000110465921091034/tv0034-cloverhealthinvestmen.htm,6.43,12
CLOV,SC 13G,2021-04-12,https://www.sec.gov/Archives/edgar/data/0001801170/000110465921049151/tv0001-cloverhealthinvestmen.htm,18.02,12
MSFT,SC 13G/A,2024-02-13,https://www.sec.gov/Archives/edgar/data/0000789019/000110465924021466/tv01455-microsoftcorp.htm,8.95,12
MSFT,SC 13G/A,2023-02-09,https://www.sec.gov/Archives/edgar/data/0000789019/000110465923016476/tv01422-microsoftcorp.htm,8.62,12
MSFT,SC 13G/A,2022-02-10,https://www.sec.gov/Archives/edgar/data/0000789019/000110465922018095/tv01431-microsoftcorp.htm,8.2,12
MSFT,SC 13G/A,2021-02-10,https://www.sec.gov/Archives/edgar/data/0000789019/000110465921018634/tv01394-microsoftcorp.htm,8.12,12
MSFT,SC 13G/A,2020-02-12,https://www.sec.gov/Archives/edgar/data/0000789019/000110465920018310/tv01605-microsoftcorp.htm,8.17,12
MSFT,SC 13G/A,2019-02-11,https://www.sec.gov/Archives/edgar/data/0000789019/000093247119005070/microsoftcorp.htm,,0
